,category_id,views,likes,dislikes,comment_total,toxic_scores
5318,28,0.06708845582066719,0.03629140166516943,0.006614238514591525,10958,0.04
5319,24,0.007781922181886597,0.005302517054108555,0.0005213502342935391,2215,0.01
5320,10,0.008282492389520824,0.01000862529509552,0.0004239896483712516,1101,0.0
5321,24,0.010649128765914923,0.00029646343004209185,0.00011306390623233376,61,0.0625
5322,10,0.009084575787110145,0.011574011896341264,0.0010395598045250688,1339,0.02
5323,22,0.049786856463432685,0.02997215432413799,0.009013705857966608,9565,0.06
5324,27,0.004840548124136399,0.005019981436216092,0.00048366226554942776,694,0.03
5325,23,0.02472827427951046,0.012795182568746188,0.0010175751560910038,2421,0.05
5326,17,0.003247441390828563,0.004063439194654107,0.00010050124998429668,485,0.06
5327,25,0.011627570753553099,0.0004969244406242445,0.001111795077951282,0,0.13
5328,2,0.019968230875875938,0.01569962882380621,0.0022016055074684992,3266,0.0
5329,23,0.004562504433663146,0.003533684911105739,0.0003957236718131682,341,0.03
5330,24,0.040531584645183576,0.03464692498778829,0.00112121707013731,2118,0.03
5331,24,0.005960650468503257,0.0013823353558506263,0.00023240914058868608,326,0.030303030303030304
5332,10,0.010221183888299448,0.04028669406466285,0.0016174419919347746,8293,0.01
5333,24,0.011997974394245953,0.0008540733378897176,0.0075564377331943065,1094,0.050505050505050504
5334,24,0.00650042486059021,0.0033655563215852237,0.0002292684765266768,287,0.07
5335,24,0.010283496132303593,0.007380745595578118,0.0020320096481199986,2039,0.04
5336,26,0.002491863264286419,0.0034899117872069065,0.00023869046871270461,582,0.0
5337,24,0.00956902577384771,0.0026701605578287736,0.001504378085702441,1556,0.12
5338,24,0.019864353039873668,0.015347454145165607,0.003753093554101079,2618,0.08
5339,25,0.002273192106383241,0.00010993023160956761,0.00023869046871270461,503,0.07
5340,10,0.0019739680359874656,0.0029969667214825558,8.165726561224106e-05,350,0.04
5341,27,0.0038197694726485394,0.002589578216105923,0.0006815241014560119,1627,0.01
5342,24,0.05875683169660482,0.0202361162096852,0.0034672931244582356,1632,0.0
5343,1,0.010839366649291847,0.0010207096618227727,0.0013033755857338476,394,0.03
5344,26,0.0023641785848672525,0.0034292263199835254,0.00017587718747251918,479,0.15
5345,25,0.042769958038269835,0.0025980343877681973,0.007666360975364631,11757,0.02
5346,22,0.02314468546437031,0.007072841462698832,0.003787640858783181,1206,0.05
5347,24,0.0009698397172942163,0.0002929814770046847,3.454730468210198e-05,37,0.05263157894736842
5348,10,0.003415751918426767,0.0030457140640062557,0.00042084898430924233,741,0.030303030303030304
5349,23,0.00023895998599733517,0.0002626387433929941,0.0001538925390384543,64,0.0
5350,27,0.004688261433453415,0.006732604908757908,0.00018215851559653774,958,0.01
5351,25,1.1276925829056456e-05,0.0,0.0,0,0.0
5352,10,0.005329070334090012,0.005599477906013134,0.00035175437494503836,695,0.02
5353,15,0.0007272412359973352,0.0,0.0,0,0.0
5354,19,0.008779062661925088,0.004352441296758899,0.000810291327998392,1260,0.02
5355,24,0.021079080358024083,0.001258974733953917,0.0010584037888971244,344,0.08
5356,28,6.932417865426372e-05,0.0,0.0,6,0.0
5357,26,0.0014383622510980064,0.002097130572244059,8.479792967425032e-05,325,0.01
5358,23,0.06961516189424595,0.04419792216939602,0.007760580897224909,2928,0.04
5359,10,0.0043920975544685156,0.00399927177439332,0.00048680292961143703,441,0.02
5360,25,0.02047892140156188,0.002613951887367773,0.002236152812150601,1855,0.02
5361,24,0.021872489197283358,0.002888031333597962,0.015147422771070715,5619,0.13
5362,26,0.03612789691694631,0.029727920189657007,0.0022330121480885917,8965,0.01
5363,25,0.0032563810051075798,0.0009222201330503998,0.00012562656248037084,171,0.030303030303030304
5364,10,0.0014533499602126924,0.0016598967551182222,0.00012248589841836157,204,0.07
5365,26,0.019859341072838533,0.01991677137396872,0.0013473448826019773,4160,0.01
5366,25,0.00013491347802753651,1.2932968424655013e-05,6.281328124018543e-06,5,0.0
5367,20,0.007217955410456968,0.00034123139766589766,0.00011620457029434304,64,0.0
5368,25,0.00043375201249753255,2.636335871179676e-05,2.826597655808344e-05,36,0.045454545454545456
5369,24,0.0009667795258833399,0.00013281163728395725,0.0001099232421703245,33,0.0
5370,27,0.002162133663763324,0.0010047921622231971,0.00013818921872840793,305,0.030303030303030304
5371,25,0.00016462384030793527,7.610554496046989e-05,7.851660155023178e-05,77,0.08333333333333333
5372,10,0.0022399878247754638,0.00011589929395940839,0.00010364191404630595,34,0.05
5373,28,0.016335253559267668,0.004971234093692392,0.0017556312106631825,1394,0.03
5374,10,0.0006160864093959731,0.00036162569402785365,0.00011306390623233376,74,0.03571428571428571
5375,23,0.033146137970970685,0.0517040180743208,0.012116681951231768,7916,0.06
5376,26,0.010908136620052803,0.009778318972764164,0.0011965930076255323,1701,0.03
5377,2,0.0027021490158038886,0.0011858537201683674,0.0002292684765266768,358,0.04
5378,28,0.004437398025747631,0.0026955290728155968,0.00027637843745681586,1424,0.01
5379,10,0.0021030984751283064,0.0013579616845887763,0.00031092574213891785,412,0.020202020202020204
5380,10,0.013753753192237466,0.01075127613578821,0.0024842652730493334,1181,0.05
5381,23,0.08892518656083448,0.030615818214195824,0.028897250034547305,13333,0.1919191919191919
5382,24,0.002589572525476214,0.0007396663095177694,9.73605859222874e-05,414,0.0
5383,22,0.00017614172609060403,0.0001969790575447456,0.0,45,0.05555555555555555
5384,28,0.00527348087279165,0.00456832238507814,0.0005150689061695205,896,0.0
5385,28,0.005258734123630576,0.004406660279769953,0.0006940867577040489,1532,0.04
5386,1,0.004551709427741315,0.00021737335390670156,0.00015703320310046356,65,0.043478260869565216
5387,10,0.003482040001665515,0.0021886561949416177,0.00043341164055727945,312,0.030303030303030304
5388,24,0.03610324671369177,0.0,0.0,0,0.0
5389,10,0.0009532857684810502,0.0009759416941989668,5.3391289054157614e-05,170,0.04
5390,17,0.0005818941919783853,9.202304456004528e-05,5.025062499214834e-05,157,0.15151515151515152
5391,1,0.0508442128358789,0.016297032480652777,0.0024874059371113428,1105,0.01
5392,24,0.04031009425582313,0.01791415095559714,0.0015609100388186078,1444,0.07
5393,24,0.001778019401709929,0.0012221655161298987,0.000891948593610633,342,0.01
5394,10,0.0015746732968564942,0.0022468545528525653,8.165726561224106e-05,263,0.06
5395,10,0.00876029188153869,0.005462686893829283,0.001969196366879813,2267,0.02
5396,28,0.006789745476892518,0.0023781739245490622,0.0006155701561538172,806,0.08
5397,10,8.901060686439006e-05,8.058234172285046e-05,6.281328124018543e-06,14,0.0
5398,24,0.11403017763182244,0.12177434357723917,0.016218389216215878,45813,0.02
5399,22,0.04080080920135462,0.04012851391239207,0.00917702038919109,8131,0.01
5400,24,0.07737202424095686,0.05216761525015843,0.026230826245901433,21896,0.02
5401,24,0.3213208210218861,0.12958685134945577,0.04167033077473901,48580,0.03
5402,23,0.007412120941077773,0.004176851379301082,0.0010018718357809576,1087,0.0
5403,24,0.0034065954401894987,0.0005789990479345552,0.002883129608924511,1378,0.07
5404,27,0.011282998019887485,0.007730930586768777,0.0013033755857338476,2947,0.0
5405,22,0.016890256620422917,0.0025030268120332317,0.004302709764952702,1292,0.2
5406,22,0.002170157630218614,0.0014793326190355388,0.0017964598434693031,842,0.07
5407,25,0.0037142290129663445,0.0003382468664909773,0.0048334819914322685,2022,0.23
5408,28,0.03713901307429431,0.019243262172161685,0.00607404429592593,7084,0.01
5409,17,0.033848801291699565,0.0056885164193982585,0.0024842652730493334,5183,0.06
5410,22,0.09407597062524674,0.05013614436376262,0.005895026444391402,11164,0.0
5411,24,0.08212279068637732,0.017587842213805844,0.018190726247157698,5096,0.09
5412,22,0.017559619275562575,0.019802364345596773,0.0035646537103805227,1884,0.02
5413,25,0.01219746513984159,0.0091958379717922,0.012459014333990779,5148,0.05
5414,22,0.0011217649680467824,0.00014425234012115207,0.002254996796522657,398,0.11
5415,24,0.016832643095514212,0.00475087620861077,0.001460408788834311,1646,0.06
5416,24,0.005834050108875346,0.0019314890920359776,0.0003297697265109735,246,0.02
5417,24,0.00765775551779017,0.0010848770820835608,0.0006532581248979285,431,0.06
5418,24,0.0023358416943224437,0.0011007945816831363,0.00044283363274330725,207,0.02
5419,23,0.05739839586212002,0.04772215606511451,0.08721938166605947,28801,0.06
5420,24,0.013929099750481148,0.006017809692364475,0.0034672931244582356,2968,0.05
5421,22,0.001657515328908409,9.948437249734626e-06,0.00011934523435635231,12,0.19
5422,26,0.13532756770781929,0.2588618191911324,0.01715430710669464,140008,0.0
5423,24,0.00795469046862663,0.0051905971350490404,0.0010112938279669853,2834,0.0
5424,22,0.00019944255360491512,3.133757733666407e-05,6.281328124018542e-05,31,0.04
5425,26,0.029499666896960125,0.031181884293705723,0.0033667918744739386,11405,0.05
5426,24,0.0212480655734924,0.0018553835470755077,0.00023554980465069535,223,0.1
5427,28,0.0030344327918352745,0.0019255200296861368,0.001504378085702441,531,0.11
5428,28,0.01657180394572888,0.012918543190642898,0.00391954874938757,3729,0.03
5429,10,0.029919322752171337,0.025957462472007586,0.001969196366879813,2982,0.04
5430,10,0.00889978359868486,0.002655735323816658,0.0005496162108516225,272,0.02
5431,27,0.007451445605507303,0.005373648380444158,0.0004962249217974648,526,0.02
5432,17,0.007119065445494473,0.0009247072423628335,0.0011620457029434305,1097,0.01
5433,24,0.0018562831946432096,0.0006750014673944944,0.00014761121091443576,128,0.023255813953488372
5434,10,0.0042763644887485195,0.01141782143152043,0.00042084898430924233,1321,0.0
5435,25,0.003317849889274082,0.00038500452156473,0.0006061481639677894,1077,0.13
5436,1,0.010728621454611627,0.0002193630413566485,0.00039886433587517746,140,0.08955223880597014
5437,17,0.0006502063388274773,0.00024025475958109122,7.851660155023178e-05,218,0.08955223880597014
5438,27,0.003066119025735294,0.0040271273986925765,0.0005967261717817616,1717,0.07
5439,25,0.0007822042014163047,0.00013927812149628474,0.0006501174608359192,749,0.16
5440,17,0.0014809880668920253,0.0014390414481741136,0.00016645519528649138,141,0.01
5441,17,0.005941783304135412,0.0010187199743728257,0.0004993655858594741,815,0.09
5442,25,0.00823564977453859,0.0,0.0,0,0.0
5443,17,0.002167555262719601,0.00035117983491563226,0.0002732377733948066,287,0.08
5444,25,0.003048962677038097,0.005095589559314075,0.0019377897262597204,2813,0.12
5445,15,0.002357696762115081,0.0020906640880317315,0.00010364191404630595,359,0.01
5446,24,0.02450736219403869,0.00805922901601002,0.0012437029685556714,3478,0.27
5447,17,0.0031132748886572247,0.00027059749319278183,0.0010332784764010502,201,0.1
5448,20,0.00276340103601214,0.0039744006812689825,0.0003140664062009271,1431,0.01
5449,25,0.00037259637627072643,3.730663968650485e-05,0.0006124294920918079,135,0.046875
5450,26,0.00027941716220884327,0.0001671337457955417,6.59539453021947e-05,37,0.038461538461538464
5451,28,0.001979847458855606,0.001569863398008124,0.00016959585934850065,375,0.01
5452,23,0.020701327438746052,0.02245959193500089,0.002408889335561111,3049,0.04
5453,26,0.000730446003380379,0.00025169546241828603,0.0006187108202158264,137,0.0
5454,25,0.0006860370839296289,9.948437249734625e-05,0.00014447054685242646,172,0.046875
5455,22,0.004926064811673411,0.0005217955337485811,0.001586035351314682,2244,0.2
5456,26,0.0014508921686858468,0.0027139336817276058,0.00033291039057298277,622,0.03
5457,23,0.0019912689606568297,0.0027084620412402517,0.0006815241014560119,717,0.13
5458,24,0.0006830491805048361,0.0005287594398233953,0.0001413298827904172,338,0.01
5459,25,1.3469661406928544e-05,0.0,0.0,0,0.0
5460,22,0.0007893848080339519,4.277828017385889e-05,0.0007349153905101695,155,0.22972972972972974
5461,10,0.06070316162591295,0.04460431583104768,0.008665092147083579,7358,0.04
5462,10,0.1431212969274329,0.017494824325520825,0.009067097147020767,2977,0.02
5463,1,0.11318317929887979,0.022940101454163073,0.02051795831710657,14183,0.16
5464,24,0.028335131537147156,0.0292707894980317,0.00913619175638497,11202,0.01
5465,1,0.01770041217645825,0.004786193160847329,0.0020006030074999057,1590,0.01
5466,22,0.09464328674003158,0.07630053433056469,0.12570507908192108,40814,0.07
5467,15,0.000830468480124852,0.0009018258366884438,6.59539453021947e-05,12,0.0
5468,23,0.009515460376159692,0.005182638385249253,0.000590444843657743,579,0.0
5469,24,0.01763349759734011,0.003380478977459826,0.0023806233590030275,1033,0.020202020202020204
5470,10,0.0005134856611478484,0.001895177296074446,1.2562656248037085e-05,1143,0.02
5471,24,0.029435499261313166,0.03268559058400311,0.0023806233590030275,7101,0.03
5472,26,0.013332507001332412,0.012435546562168281,0.0008291353123704476,4890,0.01
5473,26,0.006421004459879589,0.0040510036480919396,0.000624992148339845,936,0.07
5474,17,0.0025497900371348205,0.000562584126472493,0.0001413298827904172,574,0.11
5475,24,0.02915697365093269,0.0009112768520756917,0.0004805216014874185,377,0.02
5476,22,0.004001670141630478,0.002137919164967971,0.0013222195701059032,452,0.07
5477,23,0.053083863316719306,0.08539489824240959,0.009557040740694212,16145,0.04
5478,10,0.02431314847142716,0.02696872111844311,0.002814034999560307,6171,0.02
5479,10,0.02556199571900908,0.019392986152770193,0.0026915491011419456,1573,0.06
5480,15,0.012235898252442756,0.008834212277764347,0.0008762452733005867,796,0.03
5481,23,0.007074897485997335,0.005352259240357229,0.0007851660155023178,2311,0.0
5482,22,0.0536144089425829,0.04134272067872218,0.0033071192572957627,5742,0.01
5483,22,0.010320338909210917,0.007946314253225532,0.001608019999748747,1761,0.02
5484,22,0.01393203946191522,0.010729886995701281,0.00624992148339845,10650,0.17
5485,26,0.03697503982586113,0.04398552303411419,0.00862426351427746,10758,0.02
5486,10,0.03309252438129195,0.05662948935666441,0.0026946897652039546,16321,0.0
5487,24,0.02927514041218417,0.03258958816454317,0.005759977889725003,3132,0.06
5488,26,0.0057659789219798654,0.005611913452575302,0.0017524905466011734,2341,0.07
5489,22,0.0062046465175310895,0.00675051209580743,0.0004239896483712516,515,0.03
5490,22,0.0015236379786814054,0.0006541097491700517,0.003530106405698421,0,0.14634146341463414
5491,25,0.034870953414923016,0.0023667332217118674,0.0080620846471778,5314,0.07
5492,23,0.026548268905139658,0.019801369501871797,0.004290147108704664,2370,0.07
5493,1,0.008788893828032471,0.0005620867046100064,0.000185299179658547,159,0.03
5494,24,0.033061994755169265,0.010129498807679795,0.0019817590231278504,2045,0.03
5495,22,0.0067017469018333005,0.006500806320839091,0.0008165726561224105,1927,0.02
5496,24,0.016708066799496643,0.005270682054909405,0.0008982299217346516,821,0.18
5497,1,0.0007636743809835176,0.00012385804375919607,3.454730468210198e-05,18,0.07142857142857142
5498,24,0.012669023769060896,0.02084496056936896,0.0020068843356239245,1783,0.01
5499,10,0.0032975369651845636,0.002652750792641738,0.0006187108202158264,430,0.1
5500,10,0.0018993427383537308,0.0005595995952975727,0.00013504855466639867,276,0.0
5501,26,0.0028750618785160875,0.0019459143260480928,0.00017901785153452845,343,0.01
5502,27,0.0009001300027141729,0.0,0.0,0,0.0
5503,2,0.004829174814325898,0.00016663632393305498,3.454730468210198e-05,40,0.0
5504,23,0.07205341156885363,0.05267896492479479,0.00797728671750355,4799,0.06
5505,23,0.03291088876825898,0.017270984487401796,0.003197196015125438,2884,0.06
5506,25,0.0001762140140766877,2.8353046161743683e-05,4.710996093013907e-05,69,0.045454545454545456
5507,24,0.006481509504231642,0.01260616226100123,0.0005778821874097059,3607,0.02
5508,24,0.02369274887886153,0.019662091380375515,0.003530106405698421,5455,0.02
5509,27,0.004333231037801026,0.002593557591005817,0.002650720468335825,584,0.12
5510,26,0.12207530037103978,0.09792644722403782,0.006542003241165312,22920,0.03
5511,10,0.005687401881106889,0.005055795810315136,0.00028580042964284366,368,0.01
5512,1,0.0004045958581104422,0.00037406124059002194,6.59539453021947e-05,74,0.046511627906976744
5513,1,0.006133876579155152,0.001665865817468063,7.537593748822251e-05,243,0.06
5514,10,0.0018078020519764113,0.003188971560402434,0.00016017386716247282,699,0.03
5515,24,0.005815688960410087,0.010950742302645389,0.0005810228514717152,2368,0.1
5516,28,0.01743318758790219,0.014281479093856542,0.0019629150387557946,2433,0.0
5517,1,0.023644147256217923,0.010954224255682796,0.0017085212497330437,3570,0.02
5518,26,0.0008239625613773194,0.000582978422834449,5.653195311616688e-05,72,0.023809523809523808
5519,28,0.0065213160885683975,0.004022153180067709,0.00035489503900704763,725,0.01
5520,10,0.03620926909328119,0.033226785570388676,0.0042587404680845715,2616,0.02
5521,23,0.11893255608005576,0.1784888920723888,0.026786723784877075,13197,0.03
